Key,Game_Date,Game_Result,At_Bats,Runs_Scored,Hits,Home_Runs,Runs_Batted_In
101,2021-08-26,1,4,3,3,2,7
102,2021-08-25,1,4,3,2,2,2
103,2021-08-24,1,5,2,4,2,3
104,2021-08-24,0,5,2,2,2,2
105,2021-08-24,1,4,2,2,2,5
106,2021-08-22,1,3,2,2,2,2
107,2021-08-22,1,4,2,2,2,2
108,2021-08-21,0,4,2,2,2,2
109,2021-08-21,1,5,3,3,2,6
110,2021-08-20,1,3,2,2,2,2
111,2021-08-18,1,3,3,2,2,5
112,2021-08-18,0,4,2,2,2,3
113,2021-08-18,0,5,2,2,2,2
114,2021-08-18,1,4,2,2,2,2
115,2021-08-17,1,4,2,2,2,5
116,2021-08-16,1,4,2,2,2,3
117,2021-08-16,1,4,2,3,2,3
118,2021-08-15,1,4,3,2,2,4
119,2021-08-15,1,4,2,2,2,4
120,2021-08-15,1,5,3,4,2,4
121,2021-08-14,1,5,2,3,2,6
122,2021-08-14,1,4,2,2,2,3
123,2021-08-14,1,4,2,2,2,2
124,2021-08-14,1,4,2,2,2,3
125,2021-08-14,1,4,2,2,2,5
126,2021-08-13,1,4,2,2,2,2
127,2021-08-12,0,4,2,2,2,4
128,2021-08-12,1,5,3,2,2,2
129,2021-08-12,0,4,2,2,2,5
130,2021-08-12,0,4,2,2,2,2
131,2021-08-12,1,6,3,3,2,6
132,2021-08-12,1,6,5,5,2,5
133,2021-08-11,0,5,2,4,2,4
134,2021-08-11,1,4,3,2,2,2
135,2021-08-11,1,4,2,3,2,3
136,2021-08-11,1,5,2,2,2,4
137,2021-08-10,1,4,2,3,2,3
138,2021-08-10,0,4,2,2,2,2
139,2021-08-09,1,4,2,2,2,5
140,2021-08-08,1,4,2,3,2,5
141,2021-08-08,1,4,2,2,2,7
142,2021-08-08,1,4,2,2,2,3
143,2021-08-08,1,4,2,2,2,5
144,2021-08-08,1,4,2,2,2,4
145,2021-08-07,1,5,3,2,2,3
146,2021-08-07,1,4,2,2,2,2
147,2021-08-06,1,3,4,2,2,4
148,2021-08-05,1,4,2,2,2,3
149,2021-08-04,1,5,2,2,2,2
150,2021-08-04,0,4,2,2,2,2
151,2021-08-01,1,5,2,4,2,3
152,2021-07-31,1,4,2,2,2,4
153,2021-07-31,0,4,2,2,2,3
154,2021-07-31,1,4,2,2,2,3
155,2021-07-31,1,4,2,3,2,7
156,2021-07-30,1,3,2,2,2,2
157,2021-07-30,1,4,3,3,2,3
158,2021-07-30,1,6,3,3,2,5
159,2021-07-30,0,4,2,4,2,4
160,2021-07-29,1,5,3,3,2,5
161,2021-07-29,1,5,2,3,2,5
162,2021-07-29,1,3,2,3,2,2
163,2021-07-28,0,4,2,2,2,3
164,2021-07-28,0,3,2,2,2,6
165,2021-07-28,1,3,2,2,2,3
166,2021-07-28,1,3,2,3,2,2
167,2021-07-28,0,5,2,3,2,4
168,2021-07-27,1,4,2,2,2,2
169,2021-07-27,1,5,2,2,2,6
170,2021-07-26,1,4,2,2,2,2
171,2021-07-25,1,4,2,3,2,2
172,2021-07-25,1,4,2,3,2,2
173,2021-07-25,1,5,2,3,2,2
174,2021-07-24,1,4,2,3,2,3
175,2021-07-24,1,5,2,2,2,4
176,2021-07-24,1,4,3,3,2,3
177,2021-07-24,1,4,2,2,2,4
178,2021-07-23,1,4,2,2,2,5
179,2021-07-23,1,3,2,2,2,2
180,2021-07-23,1,4,2,2,2,3
181,2021-07-23,1,4,2,3,2,2
182,2021-07-21,1,5,2,3,2,2
183,2021-07-20,1,4,2,2,2,2
184,2021-07-20,1,4,4,3,2,3
185,2021-07-19,0,3,2,2,2,2
186,2021-07-19,1,5,3,3,2,3
187,2021-07-19,1,4,3,3,2,5
188,2021-07-19,1,6,3,3,2,3
189,2021-07-17,0,4,2,3,2,4
190,2021-07-17,1,5,2,4,2,5
191,2021-07-16,1,6,3,3,2,7
192,2021-07-16,0,5,2,4,2,4
193,2021-07-16,1,4,2,2,2,4
194,2021-07-16,1,3,3,2,2,4
195,2021-07-11,1,4,2,2,2,4
196,2021-07-11,0,3,2,2,2,2
197,2021-07-11,1,4,2,2,2,2
198,2021-07-11,1,4,2,2,2,3
199,2021-07-10,1,4,3,4,2,2
200,2021-07-10,1,6,2,3,2,3
201,2021-07-10,1,3,2,2,2,3
202,2021-07-09,1,4,2,2,2,2
203,2021-07-08,0,3,2,2,2,2
204,2021-07-08,0,5,3,3,2,3
205,2021-07-07,1,4,2,2,2,3
206,2021-07-07,1,3,2,3,2,2
207,2021-07-07,0,3,2,2,2,3
208,2021-07-06,1,3,3,3,2,5
209,2021-07-06,0,4,2,2,2,4
210,2021-07-05,1,5,3,3,2,6
211,2021-07-05,1,3,3,2,2,3
212,2021-07-04,1,2,3,2,2,5
213,2021-07-03,1,4,2,3,2,6
214,2021-07-03,1,4,2,2,2,2
215,2021-07-02,1,4,3,2,2,3
216,2021-07-01,1,4,2,2,2,3
217,2021-07-01,0,4,2,2,2,2
218,2021-06-30,0,3,2,2,2,2
219,2021-06-30,1,6,4,5,2,7
220,2021-06-30,1,5,2,2,2,5
221,2021-06-30,1,5,3,4,2,4
222,2021-06-30,1,3,2,2,2,5
223,2021-06-30,1,5,2,2,2,5
224,2021-06-30,0,5,2,3,2,2
225,2021-06-29,1,3,2,2,2,2
226,2021-06-29,0,5,2,2,2,3
227,2021-06-28,1,5,2,3,2,2
228,2021-06-28,1,4,2,2,2,3
229,2021-06-26,1,3,2,2,2,2
230,2021-06-26,1,3,2,2,2,5
231,2021-06-25,1,5,2,2,2,4
232,2021-06-24,1,4,2,2,2,4
233,2021-06-23,1,4,2,2,2,3
234,2021-06-23,1,4,2,2,2,2
235,2021-06-20,1,4,3,4,2,2
236,2021-06-20,0,4,2,2,2,3
237,2021-06-19,1,4,2,2,2,4
238,2021-06-19,1,4,2,3,2,5
239,2021-06-19,0,5,2,2,2,2
240,2021-06-19,1,4,3,2,2,3
241,2021-06-19,0,4,2,2,2,2
242,2021-06-19,1,4,3,2,2,4
243,2021-06-19,1,6,2,3,2,6
244,2021-06-18,1,4,3,3,2,6
245,2021-06-18,1,4,2,3,2,4
246,2021-06-18,1,4,2,3,2,2
247,2021-06-18,1,5,2,2,2,3
248,2021-06-18,0,4,2,2,2,2
249,2021-06-16,1,4,2,2,2,3
250,2021-06-16,1,4,2,2,2,2
251,2021-06-16,0,3,2,2,2,2
252,2021-06-13,1,4,2,2,2,4
253,2021-06-13,1,4,2,2,2,2
254,2021-06-13,1,6,2,3,2,6
255,2021-06-12,0,5,2,2,2,2
256,2021-06-11,0,4,2,3,2,2
257,2021-06-11,0,4,2,2,2,2
258,2021-06-10,0,4,2,2,2,2
259,2021-06-09,1,4,2,3,2,4
260,2021-06-09,0,5,2,2,2,3
261,2021-06-09,1,4,2,2,2,3
262,2021-06-09,1,5,2,3,2,5
263,2021-06-09,1,5,2,3,2,2
264,2021-06-09,1,4,3,3,2,3
265,2021-06-09,1,5,3,3,2,5
266,2021-06-08,0,4,2,2,2,3
267,2021-06-08,1,3,3,2,2,4
268,2021-06-06,1,4,2,2,2,3
269,2021-06-05,0,5,2,2,2,2
270,2021-06-05,1,4,2,2,2,3
271,2021-06-05,0,5,3,5,2,2
272,2021-06-04,0,4,2,4,2,5
273,2021-06-04,1,5,2,2,2,4
274,2021-06-04,1,2,3,2,2,2
275,2021-06-03,0,5,3,3,2,2
276,2021-06-03,1,4,2,2,2,2
277,2021-06-02,1,5,2,2,2,2
278,2021-06-01,1,3,3,2,2,2
279,2021-06-01,1,6,3,3,2,3
280,2021-06-01,1,4,2,2,2,3
281,2021-06-01,1,3,2,2,2,4
282,2021-06-01,1,5,2,3,2,3
283,2021-06-01,0,5,2,2,2,3
284,2021-06-01,0,4,2,2,2,2
285,2021-05-31,0,4,2,2,2,2
286,2021-05-31,1,4,2,3,2,2
287,2021-05-31,1,4,2,2,2,2
288,2021-05-31,1,4,2,2,2,3
289,2021-05-29,0,4,2,2,2,2
290,2021-05-26,1,4,2,2,2,2
291,2021-05-25,1,5,2,3,2,3
292,2021-05-24,0,5,2,2,2,3
293,2021-05-23,1,4,2,2,2,5
294,2021-05-23,1,3,3,3,2,6
295,2021-05-22,1,5,2,2,2,2
296,2021-05-22,1,4,2,2,2,3
297,2021-05-21,1,5,2,3,2,5
298,2021-05-21,0,5,2,3,2,4
299,2021-05-21,1,4,2,3,2,3
300,2021-05-21,1,4,2,2,2,3
301,2021-05-21,1,3,3,2,2,3
302,2021-05-20,1,4,2,2,2,3
303,2021-05-20,1,6,2,4,2,2
304,2021-05-19,0,5,2,4,2,5
305,2021-05-19,1,5,2,3,2,4
306,2021-05-18,1,3,3,2,2,3
307,2021-05-18,1,5,2,2,2,4
308,2021-05-17,1,4,2,2,2,2
309,2021-05-16,0,4,2,3,2,4
310,2021-05-15,1,5,3,3,2,7
311,2021-05-14,1,3,2,2,2,2
312,2021-05-12,1,3,2,2,2,3
313,2021-05-11,0,4,2,2,2,2
314,2021-05-08,1,4,2,2,2,3
315,2021-05-07,0,4,2,3,2,2
316,2021-05-06,1,4,2,3,2,2
317,2021-05-04,1,4,2,2,2,2
318,2021-05-04,1,5,2,2,2,5
319,2021-05-02,0,4,2,2,2,3
320,2021-05-02,1,6,4,5,2,4
321,2021-05-02,0,5,2,3,2,3
322,2021-05-02,1,6,2,3,2,8
323,2021-05-01,1,4,2,4,2,3
324,2021-05-01,1,5,2,2,2,3
325,2021-05-01,1,4,3,3,2,2
326,2021-04-30,1,4,2,2,2,5
327,2021-04-30,1,4,2,2,2,4
328,2021-04-30,1,4,3,2,2,4
329,2021-04-30,1,4,2,3,2,4
330,2021-04-28,1,5,2,2,2,3
331,2021-04-27,0,4,2,2,2,2
332,2021-04-27,1,4,2,3,2,2
333,2021-04-27,1,4,3,3,2,2
334,2021-04-26,1,4,2,3,2,2
335,2021-04-26,1,4,2,2,2,2
336,2021-04-25,0,4,2,2,2,2
337,2021-04-25,1,3,3,2,2,3
338,2021-04-25,1,3,2,2,2,2
339,2021-04-24,0,5,2,2,2,2
340,2021-04-24,1,4,2,2,2,5
341,2021-04-23,0,5,2,2,2,4
342,2021-04-23,1,5,2,3,2,3
343,2021-04-23,1,4,2,2,2,2
344,2021-04-22,0,4,2,2,2,3
345,2021-04-21,1,5,2,3,2,3
346,2021-04-21,0,5,2,2,2,4
347,2021-04-20,1,3,2,2,2,3
348,2021-04-20,1,4,3,3,2,3
349,2021-04-20,1,4,3,3,2,2
350,2021-04-19,1,4,3,2,2,5
351,2021-04-18,0,4,2,2,2,2
352,2021-04-18,0,4,2,2,2,2
353,2021-04-18,0,5,2,2,2,3
354,2021-04-18,1,4,2,3,2,6
355,2021-04-17,1,4,2,2,2,2
356,2021-04-17,1,5,3,3,2,4
357,2021-04-17,1,5,2,3,2,4
358,2021-04-14,0,4,2,3,2,2
359,2021-04-14,1,5,2,3,2,2
360,2021-04-14,0,5,3,3,2,4
361,2021-04-13,1,5,4,4,2,7
362,2021-04-13,1,5,2,2,2,3
363,2021-04-12,1,3,2,2,2,3
364,2021-04-11,1,5,2,2,2,5
365,2021-04-11,1,4,2,4,2,4
366,2021-04-10,0,5,3,2,2,3
367,2021-04-09,1,4,2,3,2,3
368,2021-04-07,1,4,2,2,2,4
369,2021-04-07,1,5,2,2,2,4
370,2021-04-06,0,5,2,2,2,3
371,2021-04-06,0,4,2,2,2,2
372,2021-04-06,1,3,2,2,2,4
373,2021-04-06,1,4,2,3,2,7
374,2021-04-05,1,6,3,3,2,5
375,2021-04-04,1,4,2,2,2,4
376,2021-04-03,0,3,3,2,2,2
377,2021-10-03,0,4,1,1,1,2
378,2021-10-03,0,1,1,1,1,1
379,2021-10-03,1,3,2,3,1,4
380,2021-10-03,1,4,2,2,1,2
381,2021-10-03,1,3,2,2,1,2
382,2021-10-03,1,4,1,1,1,2
383,2021-10-03,1,4,1,1,1,1
384,2021-10-03,1,3,1,1,1,1
385,2021-10-03,0,4,1,1,1,1
386,2021-10-03,0,3,1,1,1,2
387,2021-10-03,1,2,1,1,1,1
388,2021-10-03,0,2,1,1,1,2
389,2021-10-03,1,4,2,2,1,1
390,2021-10-03,1,3,1,1,1,1
391,2021-10-03,0,4,1,1,1,1
392,2021-10-03,0,3,1,1,1,1
393,2021-10-03,1,2,2,1,1,2
394,2021-10-03,1,3,2,1,1,2
395,2021-10-03,1,5,1,1,1,3
396,2021-10-03,1,3,1,1,1,3
397,2021-10-03,1,3,3,2,1,2
398,2021-10-03,1,4,1,1,1,3
399,2021-10-03,0,2,1,1,1,1
400,2021-10-03,1,3,2,1,1,1
401,2021-10-03,1,5,2,2,1,1
402,2021-10-03,1,4,1,2,1,2
403,2021-10-03,1,3,1,1,1,4
404,2021-10-03,1,5,1,2,1,1
405,2021-10-02,1,4,1,1,1,2
406,2021-10-02,1,4,2,2,1,3
407,2021-10-02,1,3,1,1,1,2
408,2021-10-02,1,5,2,3,1,1
409,2021-10-02,1,5,2,4,1,3
410,2021-10-02,0,4,1,2,1,2
411,2021-10-02,0,4,1,2,1,2
412,2021-10-02,1,4,1,3,1,4
413,2021-10-02,0,4,1,3,1,3
414,2021-10-02,0,3,1,1,1,1
415,2021-10-02,1,4,1,2,1,1
416,2021-10-02,0,2,1,1,1,1
417,2021-10-02,0,1,1,1,1,1
418,2021-10-02,1,5,1,2,1,1
419,2021-10-02,0,4,1,1,1,1
420,2021-10-02,1,4,2,3,1,3
421,2021-10-02,1,5,1,1,1,3
422,2021-10-02,1,5,1,1,1,1
423,2021-10-02,0,4,1,1,1,2
424,2021-10-02,1,3,1,1,1,1
425,2021-10-02,1,4,1,2,1,1
426,2021-10-02,1,4,1,1,1,3
427,2021-10-02,0,4,2,2,1,2
428,2021-10-02,1,3,1,1,1,2
429,2021-10-02,0,2,2,1,1,1
430,2021-10-02,1,4,1,1,1,3
431,2021-10-02,0,5,2,1,1,1
432,2021-10-02,1,5,1,2,1,2
433,2021-10-02,1,5,1,4,1,5
434,2021-10-02,1,3,2,1,1,2
435,2021-10-02,0,4,1,1,1,1
436,2021-10-02,1,4,2,2,1,2
437,2021-10-02,1,5,1,1,1,1
438,2021-10-02,1,3,2,1,1,1
439,2021-10-02,1,2,1,1,1,3
440,2021-10-02,1,4,1,2,1,2
441,2021-10-02,1,4,1,1,1,1
442,2021-10-02,1,4,2,2,1,1
443,2021-10-01,0,4,1,1,1,1
444,2021-10-01,0,5,1,2,1,1
445,2021-10-01,1,5,1,3,1,2
446,2021-10-01,1,4,2,1,1,1
447,2021-10-01,1,3,1,1,1,3
448,2021-10-01,1,4,2,2,1,3
449,2021-10-01,0,4,2,2,1,1
450,2021-10-01,1,4,1,2,1,1
451,2021-10-01,1,5,2,3,1,2
452,2021-10-01,1,5,1,1,1,2
453,2021-10-01,0,4,1,1,1,1
454,2021-10-01,0,4,1,2,1,1
455,2021-10-01,0,4,1,1,1,1
456,2021-10-01,0,3,2,3,1,1
457,2021-10-01,1,1,1,1,1,1
458,2021-10-01,0,4,1,1,1,2
459,2021-10-01,1,5,2,2,1,4
460,2021-10-01,0,4,1,1,1,2
461,2021-10-01,1,1,1,1,1,1
462,2021-10-01,1,5,2,1,1,2
463,2021-10-01,0,3,1,1,1,3
464,2021-10-01,0,4,1,2,1,2
465,2021-10-01,0,4,1,2,1,1
466,2021-10-01,1,4,1,1,1,1
467,2021-10-01,1,4,1,1,1,3
468,2021-10-01,0,2,1,1,1,3
469,2021-10-01,0,4,1,3,1,3
470,2021-10-01,1,5,1,1,1,1
471,2021-10-01,1,4,1,1,1,1
472,2021-10-01,1,5,1,1,1,1
473,2021-10-01,1,4,1,2,1,4
474,2021-10-01,0,4,2,2,1,1
475,2021-10-01,1,1,1,1,1,1
476,2021-09-30,1,4,1,1,1,1
477,2021-09-30,1,4,1,3,1,3
478,2021-09-30,0,4,1,2,1,2
479,2021-09-30,1,3,1,1,1,3
480,2021-09-30,1,4,1,1,1,1
481,2021-09-30,0,4,1,2,1,1
482,2021-09-30,0,3,1,2,1,2
483,2021-09-30,1,4,2,2,1,1
484,2021-09-30,1,4,1,1,1,4
485,2021-09-30,0,3,1,1,1,2
486,2021-09-30,1,3,1,1,1,3
487,2021-09-30,0,4,1,1,1,3
488,2021-09-30,1,4,1,1,1,1
489,2021-09-30,1,4,1,2,1,2
490,2021-09-30,0,4,1,1,1,1
491,2021-09-30,0,4,1,1,1,1
492,2021-09-30,1,4,1,2,1,2
493,2021-09-30,1,4,1,1,1,1
494,2021-09-30,1,4,2,2,1,3
495,2021-09-30,1,2,1,1,1,2
496,2021-09-30,1,4,1,1,1,1
497,2021-09-30,1,3,2,2,1,1
498,2021-09-30,0,4,1,1,1,1
499,2021-09-30,0,3,1,1,1,1
500,2021-09-30,0,4,1,1,1,2
501,2021-09-30,1,4,1,1,1,2
502,2021-09-30,1,4,3,3,1,2
503,2021-09-29,1,5,2,3,1,3
504,2021-09-29,1,4,1,1,1,2
505,2021-09-29,1,3,1,2,1,3
506,2021-09-29,1,5,1,1,1,1
507,2021-09-29,1,4,1,2,1,2
508,2021-09-29,1,2,1,1,1,3
509,2021-09-29,1,4,1,1,1,1
510,2021-09-29,1,3,1,1,1,3
511,2021-09-29,1,4,1,1,1,1
512,2021-09-29,1,4,2,1,1,4
513,2021-09-29,1,3,2,2,1,2
514,2021-09-29,0,4,1,1,1,1
515,2021-09-29,1,5,2,2,1,2
516,2021-09-29,0,4,2,2,1,2
517,2021-09-29,1,4,2,3,1,3
518,2021-09-29,1,3,1,1,1,3
519,2021-09-29,0,4,1,1,1,1
520,2021-09-29,1,4,1,1,1,1
521,2021-09-29,0,4,3,3,1,1
522,2021-09-29,0,4,1,1,1,1
523,2021-09-29,1,2,1,1,1,1
524,2021-09-29,1,4,2,1,1,1
525,2021-09-28,0,4,1,1,1,1
526,2021-09-28,1,4,1,2,1,3
527,2021-09-28,0,3,1,1,1,2
528,2021-09-28,0,3,1,1,1,2
529,2021-09-28,1,3,1,1,1,1
530,2021-09-28,1,1,1,1,1,1
531,2021-09-28,1,4,1,1,1,1
532,2021-09-28,0,2,1,1,1,1
533,2021-09-28,1,3,1,2,1,2
534,2021-09-28,0,4,1,2,1,1
535,2021-09-28,1,5,1,2,1,3
536,2021-09-28,0,3,1,1,1,2
537,2021-09-28,1,4,1,2,1,1
538,2021-09-28,0,3,1,1,1,1
539,2021-09-28,0,3,1,2,1,2
540,2021-09-28,1,4,2,2,1,1
541,2021-09-28,1,3,3,2,1,1
542,2021-09-28,0,4,1,1,1,1
543,2021-09-28,1,3,1,1,1,2
544,2021-09-28,1,3,1,1,1,2
545,2021-09-28,0,4,1,1,1,1
546,2021-09-28,0,3,1,1,1,1
547,2021-09-28,1,4,1,1,1,1
548,2021-09-28,1,4,1,1,1,1
549,2021-09-28,1,4,1,1,1,1
550,2021-09-28,1,3,2,1,1,1
551,2021-09-28,1,2,2,2,1,4
552,2021-09-28,1,4,1,1,1,2
553,2021-09-28,0,2,2,2,1,1
554,2021-09-28,1,2,2,2,1,2
555,2021-09-27,1,3,3,2,1,1
556,2021-09-27,0,4,1,2,1,2
557,2021-09-27,1,5,2,4,1,3
558,2021-09-27,1,4,2,3,1,1
559,2021-09-27,1,4,2,2,1,1
560,2021-09-27,1,5,4,4,1,2
561,2021-09-27,1,4,2,3,1,2
562,2021-09-27,1,2,1,1,1,5
563,2021-09-27,0,4,1,1,1,3
564,2021-09-26,0,4,1,2,1,1
565,2021-09-26,0,3,1,1,1,1
566,2021-09-26,1,4,1,1,1,1
567,2021-09-26,1,5,1,1,1,4
568,2021-09-26,1,4,2,1,1,1
569,2021-09-26,0,4,2,2,1,1
570,2021-09-26,1,4,3,2,1,3
571,2021-09-26,1,4,1,3,1,1
572,2021-09-26,1,4,1,2,1,2
573,2021-09-26,1,5,2,3,1,3
574,2021-09-26,0,4,1,1,1,1
575,2021-09-26,0,4,1,1,1,2
576,2021-09-26,0,2,1,1,1,2
577,2021-09-26,0,4,1,2,1,1
578,2021-09-26,1,3,2,2,1,1
579,2021-09-26,1,4,1,2,1,1
580,2021-09-26,1,4,1,2,1,1
581,2021-09-26,0,4,1,1,1,1
582,2021-09-26,1,3,2,2,1,1
583,2021-09-26,1,4,2,2,1,2
584,2021-09-26,1,4,1,1,1,3
585,2021-09-26,0,4,1,1,1,1
586,2021-09-26,1,3,1,1,1,1
587,2021-09-26,1,5,1,1,1,4
588,2021-09-25,0,5,1,1,1,1
589,2021-09-25,1,3,1,1,1,1
590,2021-09-25,1,4,2,2,1,1
591,2021-09-25,1,3,1,2,1,2
592,2021-09-25,0,4,1,2,1,3
593,2021-09-25,1,3,1,1,1,1
594,2021-09-25,0,5,2,3,1,1
595,2021-09-25,0,4,1,1,1,1
596,2021-09-25,1,3,1,2,1,1
597,2021-09-25,1,5,1,2,1,1
598,2021-09-25,1,4,1,1,1,2
599,2021-09-25,1,3,1,2,1,4
600,2021-09-25,1,5,2,3,1,4
601,2021-09-25,1,4,2,2,1,2
602,2021-09-25,0,2,1,2,1,1
603,2021-09-25,1,4,2,2,1,3
604,2021-09-25,1,4,2,2,1,1
605,2021-09-25,0,5,1,2,1,1
606,2021-09-25,0,3,1,3,1,1
607,2021-09-25,0,4,1,1,1,1
608,2021-09-25,0,4,2,1,1,1
609,2021-09-25,1,4,3,4,1,2
610,2021-09-25,0,4,1,1,1,1
611,2021-09-25,1,3,1,1,1,3
612,2021-09-25,1,3,2,2,1,3
613,2021-09-25,1,4,1,1,1,1
614,2021-09-25,1,4,1,1,1,1
615,2021-09-25,0,4,1,2,1,1
616,2021-09-25,0,5,1,1,1,4
617,2021-09-25,1,5,2,3,1,1
618,2021-09-24,1,5,2,2,1,3
619,2021-09-24,0,4,1,1,1,2
620,2021-09-24,1,4,2,2,1,1
621,2021-09-24,1,4,2,3,1,2
622,2021-09-24,0,1,1,1,1,2
623,2021-09-24,1,4,1,1,1,2
624,2021-09-24,1,4,1,2,1,3
625,2021-09-24,1,1,1,1,1,2
626,2021-09-24,1,3,1,1,1,1
627,2021-09-24,0,5,1,3,1,2
628,2021-09-24,1,2,2,1,1,1
629,2021-09-24,1,3,1,1,1,3
630,2021-09-24,1,3,2,2,1,1
631,2021-09-24,1,3,1,1,1,2
632,2021-09-24,0,4,1,2,1,1
633,2021-09-24,1,5,1,3,1,4
634,2021-09-24,0,4,1,2,1,3
635,2021-09-24,1,5,1,2,1,2
636,2021-09-24,1,4,1,1,1,2
637,2021-09-24,1,5,1,3,1,2
638,2021-09-24,1,2,1,1,1,4
639,2021-09-24,1,4,1,1,1,2
640,2021-09-24,0,3,1,1,1,3
641,2021-09-24,1,3,1,1,1,1
642,2021-09-24,1,5,1,3,1,1
643,2021-09-24,1,4,2,2,1,2
644,2021-09-24,1,4,1,1,1,2
645,2021-09-24,0,3,2,1,1,1
646,2021-09-24,1,5,1,2,1,1
647,2021-09-24,1,3,1,1,1,2
648,2021-09-24,1,1,1,1,1,1
649,2021-09-24,1,3,2,3,1,1
650,2021-09-24,0,4,1,1,1,1
651,2021-09-24,1,5,1,2,1,2
652,2021-09-24,1,2,1,1,1,1
653,2021-09-24,0,6,2,2,1,2
654,2021-09-24,1,4,1,2,1,3
655,2021-09-24,0,4,1,1,1,3
656,2021-09-24,0,1,1,1,1,2
657,2021-09-24,1,3,2,2,1,3
658,2021-09-23,1,4,1,1,1,2
659,2021-09-23,0,3,1,1,1,1
660,2021-09-23,1,4,1,1,1,1
661,2021-09-23,1,3,1,2,1,2
