Key, Game_Date ,Team,Opponent,Game_Result ,ML_Prediction,ML_Probability,Runs_Scored,Hits ,Runners_Left_On_Base
740,2021-05-06,Boston Red Sox,Detroit Tigers,1,1,0.999750227260,12,16,12
643,2019-09-24,Boston Red Sox,Texas Rangers,1,1,0.999977391771,12,14,6
540,2019-05-27,Boston Red Sox,Cleveland Indians,1,1,0.999980686266,12,13,6
533,2019-05-20,Boston Red Sox,Toronto Blue Jays,1,1,0.999996000479,12,16,7
270,2017-08-01,Boston Red Sox,Cleveland Indians,1,1,0.999992779541,12,15,7
205,2017-05-21,Boston Red Sox,Oakland Athletics,1,1,0.999991990840,12,15,7
143,2016-09-12,Boston Red Sox,Baltimore Orioles,1,1,0.999996407387,12,16,6
82,2016-07-04,Boston Red Sox,Texas Rangers,1,1,0.999999254913,12,21,12
835,2021-08-24,Boston Red Sox,Minnesota Twins,1,1,0.999989044800,11,11,5
797,2021-07-09,Boston Red Sox,Philadelphia Phillies,1,1,0.999953033741,11,14,10
754,2021-05-21,Boston Red Sox,Philadelphia Phillies,1,1,0.998004494264,11,13,5
742,2021-05-08,Boston Red Sox,Baltimore Orioles,1,1,0.998716306093,11,14,9
738,2021-05-04,Boston Red Sox,Detroit Tigers,1,1,0.999969754065,11,14,6
725,2021-04-19,Boston Red Sox,Chicago White Sox,1,1,0.999841168127,11,16,11
712,2021-04-05,Boston Red Sox,Tampa Bay Rays,1,1,0.999961895058,11,16,6
616,2019-08-23,Boston Red Sox,San Diego Padres,1,1,0.999993910348,11,14,7
527,2019-05-12,Boston Red Sox,Seattle Mariners,1,1,0.999871251779,11,12,7
511,2019-04-24,Boston Red Sox,Detroit Tigers,1,1,0.999921087495,11,12,10
477,2018-09-20,Boston Red Sox,New York Yankees,1,1,0.999755102674,11,13,5
411,2018-07-03,Boston Red Sox,Washington Nationals,1,1,0.999988573537,11,12,3
408,2018-06-30,Boston Red Sox,New York Yankees,1,1,0.999953535361,11,17,8
306,2017-09-12,Boston Red Sox,Oakland Athletics,1,1,0.999989838513,11,16,5
246,2017-07-04,Boston Red Sox,Texas Rangers,1,1,0.999855079998,11,19,11
223,2017-06-10,Boston Red Sox,Detroit Tigers,1,1,0.999963659855,11,13,11
206,2017-05-23,Boston Red Sox,Texas Rangers,1,1,0.999676930386,11,12,8
192,2017-05-06,Boston Red Sox,Minnesota Twins,1,1,0.999923394039,11,16,11
142,2016-09-11,Boston Red Sox,Toronto Blue Jays,1,1,0.999922457815,11,11,6
135,2016-09-03,Boston Red Sox,Oakland Athletics,1,1,0.998328341821,11,17,11
92,2016-07-20,Boston Red Sox,San Francisco Giants,1,1,0.999998677781,11,16,8
84,2016-07-06,Boston Red Sox,Texas Rangers,1,1,0.999986606563,11,10,6
35,2016-05-12,Boston Red Sox,Houston Astros,1,1,0.999980261231,11,14,6
20,2016-04-26,Boston Red Sox,Atlanta Braves,1,1,0.999992751127,11,13,5
848,2021-09-06,Boston Red Sox,Tampa Bay Rays,0,1,0.999158725043,10,14,11
777,2021-06-16,Boston Red Sox,Atlanta Braves,1,1,0.999623462553,10,14,7
776,2021-06-15,Boston Red Sox,Atlanta Braves,1,1,0.999847432598,10,14,5
702,2020-09-20,Boston Red Sox,New York Yankees,1,1,0.999990239725,10,14,8
644,2019-09-25,Boston Red Sox,Texas Rangers,1,1,0.999676366357,10,12,6
619,2019-08-27,Boston Red Sox,Colorado Rockies,1,1,0.999901955737,10,10,6
591,2019-07-26,Boston Red Sox,New York Yankees,1,1,0.999948928515,10,14,4
580,2019-07-15,Boston Red Sox,Toronto Blue Jays,1,1,0.999698044888,10,13,10
575,2019-07-06,Boston Red Sox,Detroit Tigers,1,1,0.999828751531,10,17,12
571,2019-07-02,Boston Red Sox,Toronto Blue Jays,1,1,0.999847600761,10,15,6
486,2018-09-30,Boston Red Sox,New York Yankees,1,1,0.998012109370,10,13,8
452,2018-08-22,Boston Red Sox,Cleveland Indians,1,1,0.999629246715,10,14,7
439,2018-08-08,Boston Red Sox,Toronto Blue Jays,1,1,0.999946545158,10,12,8
438,2018-08-07,Boston Red Sox,Toronto Blue Jays,1,1,0.999898082472,10,9,3
430,2018-07-28,Boston Red Sox,Minnesota Twins,1,1,0.999713164143,10,14,10
413,2018-07-06,Boston Red Sox,Kansas City Royals,1,1,0.999957808921,10,15,6
352,2018-04-30,Boston Red Sox,Kansas City Royals,1,1,0.999936873921,10,13,7
340,2018-04-17,Boston Red Sox,Los Angeles Angels,1,1,0.999990716233,10,15,8
338,2018-04-14,Boston Red Sox,Baltimore Orioles,1,1,0.999911464633,10,15,7
332,2018-04-07,Boston Red Sox,Tampa Bay Rays,1,1,0.999989220016,10,9,5
320,2017-09-27,Boston Red Sox,Toronto Blue Jays,1,1,0.999863154625,10,13,4
312,2017-09-18,Boston Red Sox,Baltimore Orioles,1,1,0.997962189745,10,12,6
281,2017-08-15,Boston Red Sox,St. Louis Cardinals,1,1,0.999565371242,10,15,9
278,2017-08-12,Boston Red Sox,New York Yankees,1,1,0.999758782997,10,12,4
121,2016-08-19,Boston Red Sox,Detroit Tigers,1,1,0.999791096958,10,16,8
81,2016-07-03,Boston Red Sox,Los Angeles Angels,1,1,0.999611015008,10,16,9
46,2016-05-25,Boston Red Sox,Colorado Rockies,1,1,0.999945940308,10,13,7
38,2016-05-15,Boston Red Sox,Houston Astros,1,1,0.999920623438,10,14,8
858,2021-09-18,Boston Red Sox,Baltimore Orioles,1,1,0.999152584498,9,14,7
856,2021-09-15,Boston Red Sox,Seattle Mariners,1,1,0.981750411604,9,9,7
852,2021-09-11,Boston Red Sox,Chicago White Sox,1,1,0.982690096945,9,10,7
786,2021-06-27,Boston Red Sox,New York Yankees,1,1,0.999914564763,9,13,6
781,2021-06-22,Boston Red Sox,Tampa Bay Rays,1,1,0.996399417051,9,10,3
758,2021-05-26,Boston Red Sox,Atlanta Braves,1,1,0.999733923170,9,7,3
749,2021-05-15,Boston Red Sox,Los Angeles Angels,1,1,0.999940038851,9,12,4
714,2021-04-07,Boston Red Sox,Tampa Bay Rays,1,1,0.998748735238,9,13,4
708,2020-09-27,Boston Red Sox,Atlanta Braves,1,1,0.996332244775,9,15,11
704,2020-09-23,Boston Red Sox,Baltimore Orioles,1,1,0.995285860127,9,10,7
689,2020-09-05,Boston Red Sox,Toronto Blue Jays,1,1,0.999846229985,9,15,8
682,2020-08-30,Boston Red Sox,Washington Nationals,1,1,0.999691065438,9,15,10
678,2020-08-25,Boston Red Sox,Toronto Blue Jays,1,1,0.999486524479,9,13,7
611,2019-08-16,Boston Red Sox,Baltimore Orioles,1,1,0.999993187728,9,12,5
592,2019-07-27,Boston Red Sox,New York Yankees,1,1,0.999952228750,9,15,6
587,2019-07-22,Boston Red Sox,Tampa Bay Rays,1,1,0.999904914825,9,12,6
574,2019-07-05,Boston Red Sox,Detroit Tigers,1,1,0.998717337743,9,14,9
562,2019-06-19,Boston Red Sox,Minnesota Twins,1,1,0.999441547244,9,12,10
542,2019-05-29,Boston Red Sox,Cleveland Indians,0,1,0.997813048377,9,14,7
526,2019-05-11,Boston Red Sox,Seattle Mariners,1,1,0.997908218972,9,10,11
521,2019-05-05,Boston Red Sox,Chicago White Sox,1,1,0.997258690588,9,9,7
515,2019-04-29,Boston Red Sox,Oakland Athletics,1,1,0.999538988743,9,12,8
465,2018-09-05,Boston Red Sox,Atlanta Braves,1,1,0.998088261440,9,11,6
459,2018-08-30,Boston Red Sox,Chicago White Sox,1,1,0.996711316696,9,9,6
425,2018-07-22,Boston Red Sox,Detroit Tigers,1,1,0.999629716349,9,9,1
405,2018-06-27,Boston Red Sox,Los Angeles Angels,1,1,0.999635951894,9,12,8
404,2018-06-26,Boston Red Sox,Los Angeles Angels,1,1,0.999902396457,9,14,9
400,2018-06-21,Boston Red Sox,Minnesota Twins,1,1,0.997091045650,9,16,11
397,2018-06-17,Boston Red Sox,Seattle Mariners,1,1,0.999865012873,9,13,6
384,2018-06-03,Boston Red Sox,Houston Astros,1,1,0.998491891846,9,15,5
341,2018-04-18,Boston Red Sox,Los Angeles Angels,1,1,0.995415499954,9,14,8
314,2017-09-20,Boston Red Sox,Baltimore Orioles,1,1,0.999157162689,9,11,8
304,2017-09-09,Boston Red Sox,Tampa Bay Rays,1,1,0.990892926484,9,15,11
303,2017-09-08,Boston Red Sox,Tampa Bay Rays,1,1,0.989350745292,9,12,6
287,2017-08-22,Boston Red Sox,Cleveland Indians,1,1,0.999656472892,9,12,5
283,2017-08-18,Boston Red Sox,New York Yankees,1,1,0.999864247137,9,10,6
271,2017-08-03,Boston Red Sox,Chicago White Sox,1,1,0.999866994919,9,15,10
267,2017-07-29,Boston Red Sox,Kansas City Royals,1,1,0.998938085001,9,13,9
239,2017-06-27,Boston Red Sox,Minnesota Twins,1,1,0.999249227156,9,10,8
235,2017-06-23,Boston Red Sox,Los Angeles Angels,1,1,0.999374751971,9,10,3
207,2017-05-24,Boston Red Sox,Texas Rangers,1,1,0.999138800517,9,12,6
131,2016-08-29,Boston Red Sox,Tampa Bay Rays,1,1,0.999453857679,9,14,8
114,2016-08-12,Boston Red Sox,Arizona Diamondbacks,1,1,0.998546025064,9,11,4
108,2016-08-05,Boston Red Sox,Los Angeles Dodgers,1,1,0.999183503212,9,10,5
95,2016-07-23,Boston Red Sox,Minnesota Twins,0,1,0.997087190085,9,15,12
53,2016-06-01,Boston Red Sox,Baltimore Orioles,0,1,0.999752022640,9,15,9
49,2016-05-28,Boston Red Sox,Toronto Blue Jays,0,1,0.999681174479,9,15,6
43,2016-05-21,Boston Red Sox,Cleveland Indians,1,1,0.999864575473,9,13,11
21,2016-04-27,Boston Red Sox,Atlanta Braves,1,1,0.999809249384,9,11,7
859,2021-09-19,Boston Red Sox,Baltimore Orioles,1,1,0.999089134931,8,10,4
855,2021-09-14,Boston Red Sox,Seattle Mariners,1,1,0.993451665322,8,11,8
845,2021-09-03,Boston Red Sox,Cleveland Indians,1,1,0.998643449901,8,10,7
834,2021-08-23,Boston Red Sox,Texas Rangers,1,1,0.993774483599,8,8,7
826,2021-08-13,Boston Red Sox,Baltimore Orioles,1,1,0.999611151262,8,11,8
822,2021-08-08,Boston Red Sox,Toronto Blue Jays,0,1,0.981941038621,8,16,10
753,2021-05-20,Boston Red Sox,Toronto Blue Jays,1,1,0.996313151228,8,14,7
747,2021-05-13,Boston Red Sox,Oakland Athletics,1,1,0.994495116901,8,13,6
707,2020-09-26,Boston Red Sox,Atlanta Braves,1,1,0.973066122240,8,8,7
703,2020-09-22,Boston Red Sox,Baltimore Orioles,1,1,0.991785150646,8,14,10
690,2020-09-06,Boston Red Sox,Toronto Blue Jays,0,1,0.996254062052,8,10,9
675,2020-08-21,Boston Red Sox,Baltimore Orioles,1,1,0.998988590504,8,9,3
667,2020-08-13,Boston Red Sox,Tampa Bay Rays,0,1,0.990058305194,8,13,8
577,2019-07-12,Boston Red Sox,Los Angeles Dodgers,1,1,0.999419709169,8,8,3
573,2019-07-04,Boston Red Sox,Toronto Blue Jays,1,1,0.997073316753,8,8,4
570,2019-06-30,Boston Red Sox,New York Yankees,0,1,0.996501506626,8,15,7
559,2019-06-16,Boston Red Sox,Baltimore Orioles,1,1,0.996213775693,8,14,10
547,2019-06-05,Boston Red Sox,Kansas City Royals,1,1,0.996112297581,8,11,8
546,2019-06-04,Boston Red Sox,Kansas City Royals,1,1,0.999004365474,8,10,6
545,2019-06-02,Boston Red Sox,New York Yankees,1,1,0.995460662092,8,13,4
536,2019-05-23,Boston Red Sox,Toronto Blue Jays,1,1,0.994549771249,8,15,9
523,2019-05-07,Boston Red Sox,Baltimore Orioles,1,1,0.996122615769,8,7,6
495,2019-04-05,Boston Red Sox,Arizona Diamondbacks,0,1,0.998308336657,8,12,6
490,2019-03-31,Boston Red Sox,Seattle Mariners,0,1,0.997452135926,8,9,10
463,2018-09-03,Boston Red Sox,Atlanta Braves,1,1,0.993828854346,8,10,8
457,2018-08-28,Boston Red Sox,Miami Marlins,1,1,0.996992642099,8,12,8
417,2018-07-10,Boston Red Sox,Texas Rangers,1,1,0.999861429921,8,12,6
379,2018-05-29,Boston Red Sox,Toronto Blue Jays,1,1,0.999703103580,8,13,6
378,2018-05-28,Boston Red Sox,Toronto Blue Jays,1,1,0.999693877473,8,11,6
376,2018-05-26,Boston Red Sox,Atlanta Braves,1,1,0.995966096994,8,10,10
342,2018-04-19,Boston Red Sox,Los Angeles Angels,1,1,0.999370911362,8,14,7
333,2018-04-08,Boston Red Sox,Tampa Bay Rays,1,1,0.996204649558,8,11,7
276,2017-08-09,Boston Red Sox,Tampa Bay Rays,1,1,0.869909887718,8,9,6
249,2017-07-07,Boston Red Sox,Tampa Bay Rays,1,1,0.994822004852,8,11,7
233,2017-06-20,Boston Red Sox,Kansas City Royals,1,1,0.996027456254,8,13,7
176,2017-04-18,Boston Red Sox,Toronto Blue Jays,1,1,0.991660413380,8,15,8
169,2017-04-11,Boston Red Sox,Baltimore Orioles,1,1,0.999346061123,8,15,8
133,2016-08-31,Boston Red Sox,Tampa Bay Rays,1,1,0.999481148746,8,12,6
129,2016-08-27,Boston Red Sox,Kansas City Royals,1,1,0.999743681551,8,12,5
119,2016-08-17,Boston Red Sox,Baltimore Orioles,1,1,0.999713460127,8,13,7
98,2016-07-26,Boston Red Sox,Detroit Tigers,0,1,0.998624129249,8,9,5
96,2016-07-24,Boston Red Sox,Minnesota Twins,1,1,0.997368610549,8,10,3
77,2016-06-28,Boston Red Sox,Tampa Bay Rays,1,1,0.988464558633,8,11,8
73,2016-06-24,Boston Red Sox,Texas Rangers,1,1,0.998182727186,8,9,5
72,2016-06-23,Boston Red Sox,Chicago White Sox,1,1,0.980515205983,8,12,12
60,2016-06-10,Boston Red Sox,Minnesota Twins,1,1,0.990977443478,8,16,10
45,2016-05-24,Boston Red Sox,Colorado Rockies,1,1,0.998200277532,8,12,10
25,2016-05-01,Boston Red Sox,New York Yankees,1,1,0.998763951635,8,14,8
24,2016-04-30,Boston Red Sox,New York Yankees,1,1,0.994216959799,8,14,12
15,2016-04-21,Boston Red Sox,Tampa Bay Rays,0,1,0.994187020149,8,15,12
4,2016-04-09,Boston Red Sox,Toronto Blue Jays,1,1,0.969257076549,8,11,8
3,2016-04-08,Boston Red Sox,Toronto Blue Jays,1,1,0.993861701571,8,11,6
870,2021-10-03,Boston Red Sox,Washington Nationals,1,1,0.807402571480,7,13,9
857,2021-09-17,Boston Red Sox,Baltimore Orioles,1,1,0.997552943134,7,12,9
849,2021-09-07,Boston Red Sox,Tampa Bay Rays,0,1,0.990253809278,7,15,9
804,2021-07-21,Boston Red Sox,Toronto Blue Jays,1,1,0.995406505746,7,9,4
788,2021-06-29,Boston Red Sox,Kansas City Royals,1,1,0.997080944480,7,12,9
779,2021-06-19,Boston Red Sox,Kansas City Royals,1,1,0.995847741368,7,8,4
766,2021-06-05,Boston Red Sox,New York Yankees,1,1,0.990001252995,7,13,6
752,2021-05-19,Boston Red Sox,Toronto Blue Jays,1,1,0.986486442780,7,13,5
722,2021-04-17,Boston Red Sox,Chicago White Sox,1,1,0.968091531365,7,13,11
720,2021-04-14,Boston Red Sox,Minnesota Twins,1,1,0.947389614288,7,8,4
715,2021-04-08,Boston Red Sox,Baltimore Orioles,1,1,0.984428414671,7,12,8
706,2020-09-25,Boston Red Sox,Atlanta Braves,0,1,0.928880463634,7,7,7
687,2020-09-04,Boston Red Sox,Toronto Blue Jays,0,1,0.983984377040,7,11,5
674,2020-08-20,Boston Red Sox,Baltimore Orioles,1,1,0.923216978500,7,12,9
664,2020-08-10,Boston Red Sox,Tampa Bay Rays,0,1,0.973221882256,7,12,7
658,2020-08-02,Boston Red Sox,New York Yankees,0,1,0.955886404987,7,10,4
641,2019-09-22,Boston Red Sox,Tampa Bay Rays,1,1,0.525981925552,7,11,11
633,2019-09-12,Boston Red Sox,Toronto Blue Jays,1,1,0.972227773859,7,12,6
621,2019-08-30,Boston Red Sox,Los Angeles Angels,1,1,0.751669856955,7,8,4
620,2019-08-28,Boston Red Sox,Colorado Rockies,1,1,0.994585592275,7,12,8
609,2019-08-13,Boston Red Sox,Cleveland Indians,1,1,0.951869807862,7,17,11
601,2019-08-05,Boston Red Sox,Kansas City Royals,1,1,0.973336985321,7,10,6
568,2019-06-26,Boston Red Sox,Chicago White Sox,0,1,0.972258506791,7,15,10
564,2019-06-22,Boston Red Sox,Toronto Blue Jays,0,1,0.984264930936,7,9,6
563,2019-06-21,Boston Red Sox,Toronto Blue Jays,1,1,0.910165454335,7,14,9
558,2019-06-15,Boston Red Sox,Baltimore Orioles,1,1,0.656359850669,7,12,9
556,2019-06-13,Boston Red Sox,Texas Rangers,1,1,0.995157859616,7,9,5
548,2019-06-06,Boston Red Sox,Kansas City Royals,1,1,0.971346388093,7,9,7
517,2019-05-01,Boston Red Sox,Oakland Athletics,1,1,0.998886616438,7,9,7
512,2019-04-25,Boston Red Sox,Detroit Tigers,1,1,0.995991739516,7,10,5
499,2019-04-11,Boston Red Sox,Toronto Blue Jays,1,1,0.928557641967,7,8,10
488,2019-03-29,Boston Red Sox,Seattle Mariners,1,1,0.983836268018,7,8,4
478,2018-09-21,Boston Red Sox,Cleveland Indians,1,1,0.998061151762,7,13,5
469,2018-09-11,Boston Red Sox,Toronto Blue Jays,1,1,0.992502029112,7,7,3
453,2018-08-23,Boston Red Sox,Cleveland Indians,1,1,0.974564453447,7,12,10
447,2018-08-17,Boston Red Sox,Tampa Bay Rays,1,1,0.996789527167,7,11,6
420,2018-07-13,Boston Red Sox,Toronto Blue Jays,0,1,0.879947526622,7,12,11
415,2018-07-08,Boston Red Sox,Kansas City Royals,1,1,0.991727526237,7,14,10
386,2018-06-06,Boston Red Sox,Detroit Tigers,1,1,0.998097304761,7,12,6
343,2018-04-20,Boston Red Sox,Oakland Athletics,1,1,0.994055323884,7,11,2
337,2018-04-13,Boston Red Sox,Baltimore Orioles,1,1,0.965620732387,7,11,11
335,2018-04-11,Boston Red Sox,New York Yankees,0,1,0.975527847376,7,10,4
329,2018-04-02,Boston Red Sox,Miami Marlins,1,1,0.992839619652,7,12,7
295,2017-08-30,Boston Red Sox,Toronto Blue Jays,1,1,0.997698278568,7,10,7
245,2017-07-03,Boston Red Sox,Texas Rangers,1,1,0.761114606391,7,10,10
243,2017-07-01,Boston Red Sox,Toronto Blue Jays,1,1,0.988898895901,7,12,7
242,2017-06-30,Boston Red Sox,Toronto Blue Jays,1,1,0.902166198959,7,13,17
227,2017-06-14,Boston Red Sox,Philadelphia Phillies,1,1,0.999136755932,7,13,5
218,2017-06-04,Boston Red Sox,Baltimore Orioles,1,1,0.963695462219,7,9,6
194,2017-05-09,Boston Red Sox,Milwaukee Brewers,0,1,0.953561275191,7,12,9
174,2017-04-16,Boston Red Sox,Tampa Bay Rays,1,1,0.997439279368,7,17,9
167,2017-04-09,Boston Red Sox,Detroit Tigers,1,1,0.990156227759,7,11,6
147,2016-09-16,Boston Red Sox,New York Yankees,1,1,0.999530253184,7,12,4
146,2016-09-15,Boston Red Sox,New York Yankees,1,1,0.997970047127,7,9,8
139,2016-09-07,Boston Red Sox,San Diego Padres,1,1,0.993918019205,7,9,6
76,2016-06-27,Boston Red Sox,Tampa Bay Rays,0,1,0.982858751905,7,12,8
54,2016-06-02,Boston Red Sox,Baltimore Orioles,0,1,0.979750561278,7,12,6
51,2016-05-30,Boston Red Sox,Baltimore Orioles,1,1,0.995297941514,7,11,8
28,2016-05-05,Boston Red Sox,Chicago White Sox,1,1,0.997053526288,7,12,10
18,2016-04-24,Boston Red Sox,Houston Astros,1,1,0.913875780089,7,16,13
14,2016-04-20,Boston Red Sox,Tampa Bay Rays,1,1,0.985220496256,7,12,7
6,2016-04-11,Boston Red Sox,Baltimore Orioles,0,1,0.985082363231,7,11,7
866,2021-09-29,Boston Red Sox,Baltimore Orioles,1,1,0.823773045531,6,13,6
860,2021-09-21,Boston Red Sox,New York Mets,1,1,0.985757923188,6,8,7
836,2021-08-25,Boston Red Sox,Minnesota Twins,0,0,0.653248015983,6,15,11
832,2021-08-20,Boston Red Sox,Texas Rangers,1,1,0.986282740163,6,10,7
828,2021-08-15,Boston Red Sox,Baltimore Orioles,1,1,0.967582180501,6,9,8
806,2021-07-23,Boston Red Sox,New York Yankees,1,1,0.890302321846,6,9,6
792,2021-07-03,Boston Red Sox,Oakland Athletics,0,0,0.614378653726,6,9,5
789,2021-06-30,Boston Red Sox,Kansas City Royals,1,1,0.990349574631,6,8,5
787,2021-06-28,Boston Red Sox,Kansas City Royals,1,1,0.991678250746,6,9,4
772,2021-06-11,Boston Red Sox,Toronto Blue Jays,1,1,0.755163794371,6,8,8
767,2021-06-06,Boston Red Sox,New York Yankees,1,1,0.976772427714,6,6,4
741,2021-05-07,Boston Red Sox,Baltimore Orioles,1,1,0.969262941332,6,7,6
736,2021-05-01,Boston Red Sox,Texas Rangers,0,1,0.743535822999,6,12,10
735,2021-04-30,Boston Red Sox,Texas Rangers,1,1,0.972532376699,6,6,5
729,2021-04-23,Boston Red Sox,Seattle Mariners,1,1,0.711403290715,6,11,8
716,2021-04-10,Boston Red Sox,Baltimore Orioles,1,1,0.775019241646,6,10,6
713,2021-04-06,Boston Red Sox,Tampa Bay Rays,1,0,0.670883272211,6,10,7
696,2020-09-13,Boston Red Sox,Tampa Bay Rays,1,1,0.960539020926,6,11,7
673,2020-08-19,Boston Red Sox,Philadelphia Phillies,1,1,0.921795965626,6,9,8
672,2020-08-18,Boston Red Sox,Philadelphia Phillies,0,0,0.553823158258,6,11,10
654,2020-07-29,Boston Red Sox,New York Mets,1,1,0.925040896852,6,8,5
636,2019-09-17,Boston Red Sox,San Francisco Giants,0,0,0.974865793753,6,14,17
635,2019-09-15,Boston Red Sox,Philadelphia Phillies,1,1,0.867970437018,6,6,5
627,2019-09-06,Boston Red Sox,New York Yankees,1,1,0.949664981503,6,6,5
625,2019-09-04,Boston Red Sox,Minnesota Twins,1,1,0.942291541398,6,9,7
593,2019-07-28,Boston Red Sox,New York Yankees,0,0,0.528288290469,6,10,9
576,2019-07-07,Boston Red Sox,Detroit Tigers,1,1,0.839708378598,6,9,5
567,2019-06-25,Boston Red Sox,Chicago White Sox,1,1,0.975257952285,6,10,5
566,2019-06-24,Boston Red Sox,Chicago White Sox,1,1,0.943398210818,6,12,11
535,2019-05-22,Boston Red Sox,Toronto Blue Jays,1,1,0.724938612717,6,10,8
529,2019-05-15,Boston Red Sox,Colorado Rockies,1,1,0.804145269956,6,13,10
519,2019-05-03,Boston Red Sox,Chicago White Sox,1,1,0.913299356729,6,11,9
507,2019-04-20,Boston Red Sox,Tampa Bay Rays,1,1,0.866771884310,6,8,6
506,2019-04-19,Boston Red Sox,Tampa Bay Rays,1,1,0.960903058190,6,10,3
500,2019-04-12,Boston Red Sox,Baltimore Orioles,1,1,0.987589829478,6,11,6
493,2019-04-03,Boston Red Sox,Oakland Athletics,1,1,0.944163887410,6,9,6
484,2018-09-28,Boston Red Sox,New York Yankees,0,1,0.732125935901,6,6,8
481,2018-09-24,Boston Red Sox,Baltimore Orioles,1,1,0.952239105241,6,10,8
468,2018-09-09,Boston Red Sox,Houston Astros,1,1,0.962208027932,6,14,9
461,2018-09-01,Boston Red Sox,Chicago White Sox,1,1,0.963026832558,6,9,6
443,2018-08-11,Boston Red Sox,Baltimore Orioles,1,1,0.985302719115,6,7,5
427,2018-07-24,Boston Red Sox,Baltimore Orioles,0,1,0.930705539148,6,9,4
421,2018-07-14,Boston Red Sox,Toronto Blue Jays,1,1,0.917497008379,6,11,6
419,2018-07-12,Boston Red Sox,Toronto Blue Jays,1,1,0.895545957594,6,8,4
395,2018-06-15,Boston Red Sox,Seattle Mariners,0,1,0.865628759037,6,10,10
392,2018-06-12,Boston Red Sox,Baltimore Orioles,1,1,0.837008772406,6,9,10
385,2018-06-05,Boston Red Sox,Detroit Tigers,1,1,0.932532131332,6,10,7
380,2018-05-30,Boston Red Sox,Toronto Blue Jays,1,1,0.967128100619,6,11,5
375,2018-05-25,Boston Red Sox,Atlanta Braves,1,1,0.998671877119,6,7,3
370,2018-05-19,Boston Red Sox,Baltimore Orioles,1,1,0.980561285389,6,6,4
368,2018-05-17,Boston Red Sox,Baltimore Orioles,1,1,0.989010393943,6,10,7
367,2018-05-16,Boston Red Sox,Oakland Athletics,1,1,0.971783677985,6,9,4
360,2018-05-09,Boston Red Sox,New York Yankees,0,1,0.921746749394,6,12,9
